GROWTH STAGE,Week,Contrast,Correlation,Energy,Homogeneity,Entropy,Variance_H4,Info_meas_corr2_H13,Info_meas_corr1_H12,Biomass Area
Head development,5,0.44355,0.9262,0.75425,0.98,1.4633,5.5115,0.88,-0.8452,6.24E+05
Head development,5,0.10855,0.9698,0.79855,0.9888,1.2591,3.7782,0.8554,-0.8799,1.25E+06
Head development,6,0.04845,0.97025,0.9138,0.9947,0.5697,2.1732,0.6859,-0.8843,1.34E+05
Head development,6,0.0944,0.9475,0.9282,0.99435,0.4719,2.2425,0.6363,-0.8637,2.92E+05
Head development,6,0.04735,0.93385,0.96125,0.9966,0.2666,1.484,0.514,-0.8619,5.63E+05
Head development,6,0.0722,0.97355,0.8724,0.99305,0.8054,3.0055,0.7632,-0.8933,1.83E+05
Head development,6,0.1127,0.95885,0.8857,0.99205,0.7195,2.9624,0.7324,-0.8699,2.40E+05
Head development,6,0.07835,0.9517,0.93025,0.9944,0.4665,2.1197,0.6343,-0.8589,2.54E+06
Head development,6,0.0651,0.95975,0.92685,0.99475,0.4917,2.1261,0.6508,-0.8739,2.50E+06
Head development,6,0.06125,0.968,0.9044,0.9948,0.6157,2.3882,0.7064,-0.9004,6.57E+05
Head development,6,0.05435,0.969,0.92555,0.99535,0.4915,2.2237,0.6503,-0.8863,3.30E+05
Head development,6,0.0496,0.9758,0.9076,0.9945,0.5982,2.463,0.6958,-0.8865,3.22E+05
Head development,6,0.05365,0.9596,0.9356,0.99475,0.4384,1.918,0.6224,-0.8645,3.65E+05
Head development,6,0.0619,0.97185,0.9114,0.99515,0.5803,2.5429,0.6922,-0.8994,4.49E+05
Head development,6,0.0721,0.9688,0.9065,0.9934,0.6069,2.6195,0.6948,-0.8679,4.14E+05
Head development,6,0.1001,0.9599,0.89565,0.99315,0.6703,2.7767,0.7198,-0.8794,2.06E+05
Head development,6,0.0835,0.9539,0.9235,0.99455,0.5005,2.2634,0.653,-0.8778,3.79E+05
Head development,6,0.07455,0.96045,0.9228,0.99475,0.5077,2.3121,0.6579,-0.8835,1.24E+05
Head development,6,0.36905,0.92475,0.8644,0.98915,0.7555,4.3784,0.7402,-0.8433,2.06E+05
Head development,6,0.4073,0.9224,0.85865,0.9889,0.7767,4.6202,0.7445,-0.8449,65624
Head development,6,0.0387,0.96045,0.94525,0.9957,0.367,1.6886,0.5784,-0.8634,2.75E+05
Head development,6,0.0581,0.97025,0.91175,0.994,0.5736,2.3893,0.683,-0.8801,97636
Head development,6,0.03525,0.96155,0.9521,0.9971,0.329,1.636,0.5663,-0.903,4.32E+05
Head development,6,0.12145,0.9332,0.9246,0.9938,0.4906,2.2573,0.6457,-0.8536,2.82E+05
Head development,6,0.0416,0.9791,0.91265,0.9965,0.5701,2.4171,0.6935,-0.9246,1.59E+05
Head development,6,0.06465,0.96785,0.9072,0.9946,0.6104,2.4303,0.7049,-0.8934,1.27E+05
Head development,6,0.1072,0.8691,0.9622,0.99635,0.2538,1.5438,0.5023,-0.8468,4.31E+05
Head development,6,0.1705,0.84825,0.9553,0.995,0.2862,1.7429,0.5209,-0.8195,4.26E+05
Head development,6,0.2441,0.94315,0.87235,0.99125,0.7591,3.9788,0.7494,-0.8736,3.61E+05
Head development,6,0.05105,0.9711,0.91715,0.99545,0.5456,2.2603,0.6791,-0.9063,4.12E+05
Head development,6,0.3534,0.93815,0.8518,0.9907,0.8201,4.9788,0.7634,-0.8847,71211
Head development,6,0.1944,0.93925,0.90785,0.99355,0.56,3.1619,0.68,-0.8768,3.94E+05
Head development,7,0.14405,0.981,0.12605,0.93565,7.6221,17.3907,0.9943,-0.8194,2.07E+06
Head development,7,0.1121,0.98665,0.13985,0.9459,7.5691,16.5065,0.9947,-0.8385,3.41E+06
Head development,7,0.146,0.98275,0.13075,0.93675,7.5976,17.8573,0.9945,-0.8267,1.36E+06
Head development,7,0.1637,0.9799,0.11965,0.93025,7.6032,16.91,0.9947,-0.8169,1.40E+06
Head development,7,0.1345,0.9846,0.12725,0.9386,7.619,17.4971,0.9949,-0.8294,4.46E+06
Head development,7,0.1424,0.98235,0.12025,0.9366,7.6285,17.389,0.995,-0.8264,4.22E+06
Head development,7,0.1353,0.98385,0.12395,0.93875,7.6888,17.0664,0.9949,-0.8278,3.01E+06
Head development,7,0.14625,0.98335,0.12495,0.93345,7.6868,17.1921,0.9944,-0.8146,1.71E+06
Head development,7,0.10925,0.9868,0.121,0.94585,7.6098,17.0939,0.9952,-0.8364,5.91E+05
Head development,7,0.1768,0.97715,0.12065,0.9222,7.6927,18.139,0.994,-0.7968,1.51E+06
Head development,7,0.15725,0.979,0.1174,0.92795,7.6576,16.5587,0.9942,-0.8072,6.03E+06
Head development,7,0.13545,0.98165,0.12785,0.93425,7.6138,15.3928,0.994,-0.8131,1.92E+06
Head development,7,0.1619,0.9803,0.1252,0.9275,7.6332,18.0363,0.9937,-0.7981,5.61E+06
Head development,7,0.1658,0.9788,0.1181,0.9258,7.6568,15.8316,0.9943,-0.8049,6.31E+05
Head development,7,0.16655,0.9778,0.12265,0.9243,7.6096,15.853,0.9937,-0.796,1.39E+06
Head development,7,0.21415,0.97355,0.11095,0.91605,7.7812,22.7766,0.9941,-0.785,5.59E+06
Head development,7,0.20535,0.97605,0.11635,0.9178,7.6783,18.1794,0.9937,-0.7852,5.21E+05
Head development,7,0.18375,0.97215,0.1172,0.92005,7.6468,16.7742,0.9932,-0.789,1.35E+06
Head development,7,0.15265,0.9805,0.11925,0.92955,7.6937,16.143,0.9943,-0.8096,2.06E+06
Head development,7,0.12145,0.9849,0.1211,0.94195,7.6938,16.2915,0.9953,-0.8332,7.93E+05
Head development,7,0.17045,0.9799,0.12055,0.9271,7.6711,15.9488,0.9943,-0.8084,2.38E+06
Head development,7,0.14655,0.98025,0.1176,0.93235,7.6456,16.546,0.9946,-0.8153,1.33E+06
Head development,7,0.17385,0.98075,0.1197,0.92515,7.6952,17.0803,0.9942,-0.8026,4.92E+06
Head development,7,0.1629,0.98135,0.1209,0.9281,7.6529,16.7226,0.9941,-0.8058,1.81E+06
Head development,7,0.16575,0.97645,0.11465,0.92925,7.7051,19.268,0.9944,-0.8084,5.14E+06
Head development,7,0.15515,0.9807,0.11335,0.9289,7.7017,16.6783,0.9946,-0.8105,3.38E+06
Head development,7,0.15585,0.9825,0.1233,0.9301,7.6339,16.6323,0.9941,-0.8085,4.15E+05
Head development,7,0.12135,0.98515,0.12095,0.94055,7.6562,16.963,0.9948,-0.8272,3.64E+06
Head development,7,0.14715,0.98015,0.1211,0.93345,7.6808,15.1347,0.9945,-0.8151,1.35E+06
Head development,7,0.15225,0.97645,0.1207,0.93055,7.5951,17.3323,0.9939,-0.805,2.23E+06
Harvest,8,0.1734,0.9677,0.1426,0.93015,7.3961,13.3307,0.9922,-0.8069,4.82E+05
Harvest,8,0.18525,0.9712,0.1281,0.9406,7.5331,18.0101,0.9949,-0.8344,4.76E+05
Harvest,8,0.1511,0.9793,0.1269,0.9405,7.5137,16.6945,0.9953,-0.8471,5.71E+05
Harvest,8,0.14925,0.97415,0.1265,0.9361,7.5458,22.4742,0.9949,-0.836,6.83E+05
Harvest,8,0.10035,0.98705,0.1359,0.9557,7.3508,24.3472,0.9956,-0.8691,6.30E+05
Harvest,8,0.18715,0.97465,0.11,0.9247,7.3516,21.5891,0.9942,-0.8044,7.22E+05
Harvest,8,0.16935,0.98105,0.12145,0.9389,7.1875,21.7813,0.995,-0.8344,5.30E+05
Harvest,8,0.1467,0.9835,0.11835,0.9395,7.1986,21.0416,0.9953,-0.8402,4.99E+05
Harvest,8,0.102,0.988,0.1315,0.957,7.2758,22.816,0.9959,-0.876,6.67E+05
Harvest,8,0.1372,0.98485,0.12385,0.9424,7.3033,21.4915,0.9951,-0.8392,6.86E+05
Harvest,8,0.1171,0.98545,0.1288,0.95105,7.4087,23.5796,0.9956,-0.8601,1.46E+06
Harvest,8,0.10585,0.98605,0.1357,0.9562,7.3755,23.5867,0.9957,-0.8728,5.68E+05
Harvest,8,0.119,0.98845,0.11405,0.94995,7.7367,24.0054,0.9971,-0.8747,4.72E+05
Harvest,8,0.0879,0.99145,0.1139,0.9599,7.6525,22.3186,0.9975,-0.8969,4.95E+05
Harvest,8,0.0965,0.98935,0.1223,0.95685,7.4813,19.7717,0.997,-0.8869,4.68E+05
Harvest,8,0.08365,0.99035,0.11805,0.95935,7.5667,22.2356,0.9972,-0.8875,3.37E+05
Harvest,8,0.14745,0.98565,0.1121,0.9378,7.7078,26.7975,0.9963,-0.8392,6.32E+05
Harvest,8,0.09245,0.9895,0.1165,0.9586,7.674,21.5392,0.9972,-0.8821,1.51E+06
Harvest,8,0.1094,0.988,0.1132,0.95275,7.7319,23.1411,0.9971,-0.8797,5.34E+05
Harvest,8,0.11545,0.9877,0.1185,0.95155,7.7226,24.2535,0.997,-0.8786,8.37E+05
Harvest,8,0.1193,0.9874,0.1123,0.94745,7.7181,24.0516,0.997,-0.8714,8.65E+05
Harvest,8,0.10155,0.9889,0.11635,0.9551,7.7235,23.1059,0.9972,-0.8848,6.65E+05
Harvest,8,0.1174,0.9865,0.12155,0.9532,7.6538,23.1088,0.9969,-0.8785,6.79E+05
Harvest,8,0.1417,0.9812,0.10995,0.9375,7.5961,21.5919,0.9962,-0.8469,1.38E+06
Harvest,8,0.1388,0.98365,0.1061,0.94125,7.6347,22.3795,0.9967,-0.8573,2.07E+06
Harvest,8,0.1324,0.9843,0.11365,0.9422,7.6149,21.5883,0.9964,-0.8547,7.49E+05
Harvest,8,0.13515,0.9859,0.10325,0.9424,7.7392,24.8995,0.997,-0.8623,2.38E+06
Harvest,8,0.124,0.98655,0.11715,0.94835,7.6951,22.2126,0.9969,-0.8726,2.31E+06
Harvest,8,0.14785,0.98225,0.10955,0.93605,7.6678,21.9804,0.9965,-0.85,6.63E+05
Harvest,8,0.1217,0.98675,0.11675,0.95165,7.5838,19.6335,0.9968,-0.8729,4.84E+05
Harvest,9,0.1981,0.97205,0.10705,0.9132,7.6104,16.5921,0.9937,-0.7844,5.39E+06
Harvest,9,0.18205,0.9713,0.11105,0.91625,7.5563,16.2751,0.9933,-0.7842,6.52E+06
Harvest,9,0.1779,0.97775,0.12015,0.9233,7.554,15.5675,0.9942,-0.7999,2.53E+06
Harvest,9,0.1852,0.97585,0.1153,0.91895,7.6198,15.7917,0.9941,-0.7966,4.58E+06
Harvest,9,0.1407,0.98195,0.12225,0.9343,7.5389,15.5506,0.9947,-0.8207,4.03E+06
Harvest,9,0.20465,0.9734,0.11125,0.9157,7.5553,16.6048,0.9936,-0.7841,2.82E+06
Harvest,9,0.11935,0.9789,0.1458,0.94635,7.461,17.7455,0.9939,-0.8433,5.35E+06
Harvest,9,0.16435,0.9699,0.12095,0.9218,7.5853,14.5195,0.9923,-0.7801,6.84E+06
Harvest,9,0.1999,0.9753,0.10565,0.9152,7.67,17.1788,0.9944,-0.7895,3.53E+06
Harvest,9,0.15665,0.98185,0.1236,0.92915,7.5008,15.6805,0.9944,-0.8107,2.74E+06
Harvest,9,0.1802,0.97605,0.11085,0.9175,7.6435,19.4809,0.9944,-0.7941,1.50E+06
Harvest,9,0.1557,0.97665,0.11715,0.92775,7.5537,15.3061,0.9941,-0.8054,3.58E+06
Harvest,9,0.1464,0.9811,0.1175,0.93185,7.5443,16.2497,0.9948,-0.8176,2.54E+06
Harvest,9,0.10965,0.9873,0.13415,0.94865,7.6679,15.451,0.9956,-0.8494,2.63E+06
Harvest,9,0.1499,0.98345,0.1368,0.9349,7.5645,15.1525,0.9945,-0.821,2.12E+06
Harvest,9,0.1553,0.9812,0.11535,0.9308,7.6287,17.4622,0.9951,-0.8177,3.79E+06
Harvest,9,0.1485,0.9773,0.1193,0.9298,7.5836,15.5697,0.9941,-0.8049,4.45E+06
Harvest,9,0.14985,0.97875,0.11795,0.9291,7.5937,15.7646,0.9944,-0.8059,1.88E+06
Harvest,9,0.13665,0.9828,0.1201,0.93665,7.5623,15.9333,0.995,-0.8251,5.52E+06
Harvest,9,0.156,0.97745,0.11695,0.9267,7.6293,17.2578,0.9944,-0.8059,1.31E+06
Harvest,9,0.16345,0.97825,0.12045,0.9216,7.5682,18.1085,0.9943,-0.7996,6.97E+06
Harvest,9,0.14815,0.9808,0.10625,0.9303,7.7319,19.3753,0.9954,-0.8142,2.97E+06
Harvest,9,0.1244,0.9842,0.1194,0.939,7.6101,15.6048,0.9952,-0.8282,1.04E+06
Harvest,9,0.14475,0.977,0.1418,0.93525,7.4932,19.3394,0.9936,-0.8193,4.18E+06
Harvest,9,0.17335,0.97615,0.11005,0.9219,7.5293,16.2726,0.9943,-0.7977,2.31E+06
Harvest,9,0.12245,0.98485,0.1139,0.93945,7.6418,19.5064,0.9956,-0.8286,2.50E+06
Harvest,9,0.14775,0.9814,0.10685,0.93155,7.6795,19.5385,0.9955,-0.8174,3.18E+06
Harvest,9,0.15295,0.9824,0.1123,0.92885,7.5809,17.6179,0.9951,-0.8136,3.56E+06
Harvest,9,0.14895,0.97855,0.119,0.92935,7.6591,17.6275,0.9947,-0.8103,2.42E+06
Harvest,9,0.2041,0.9691,0.1119,0.9149,7.6329,16.5306,0.9933,-0.7798,2.29E+06
Harvest,10,0.1611,0.9717,0.1245,0.92575,7.5666,14.1748,0.9923,-0.7883,3.52E+06
Harvest,10,0.15575,0.97725,0.11385,0.92795,7.6754,16.29,0.9943,-0.8037,3.23E+06
Harvest,10,0.1315,0.9761,0.12735,0.9381,7.6293,19.701,0.9943,-0.8186,3.03E+06
Harvest,10,0.16335,0.97495,0.11435,0.92355,7.6019,16.0094,0.9936,-0.7925,7.00E+06
Harvest,10,0.15035,0.97545,0.1247,0.9294,7.6456,23.7799,0.9935,-0.8024,5.62E+06
Harvest,10,0.1517,0.97755,0.1179,0.92925,7.7253,23.1196,0.9945,-0.8072,7.50E+06
Harvest,10,0.17035,0.9732,0.12345,0.9209,7.6638,19.6633,0.9935,-0.7965,3.60E+06
Harvest,10,0.1023,0.9794,0.1502,0.9496,7.4412,15.347,0.9936,-0.8372,8.31E+06
Harvest,10,0.1818,0.9774,0.1076,0.9198,7.6603,17.0968,0.9944,-0.7945,4.41E+06
Harvest,10,0.15745,0.97985,0.11995,0.92735,7.5458,16.9713,0.9938,-0.8018,3.83E+06
Harvest,10,0.14925,0.98035,0.12655,0.9296,7.468,16.4733,0.9933,-0.8025,3.37E+06
Harvest,10,0.15355,0.9785,0.1159,0.9282,7.5647,17.2109,0.994,-0.8039,3.33E+06
Harvest,10,0.1315,0.98295,0.1282,0.93735,7.4963,14.8962,0.9948,-0.8309,4.96E+06
Harvest,10,0.11345,0.9833,0.13185,0.94485,7.563,16.236,0.9944,-0.8355,5.36E+06
Harvest,10,0.13475,0.979,0.1302,0.9378,7.5894,17.328,0.9941,-0.8204,5.61E+06
Harvest,10,0.14045,0.982,0.1154,0.9337,7.5817,17.8979,0.9951,-0.8195,2.68E+06
Harvest,10,0.1364,0.98335,0.12015,0.9355,7.5297,17.2455,0.9949,-0.8223,1.56E+06
Harvest,10,0.1652,0.9782,0.12255,0.9259,7.5168,15.2621,0.9941,-0.806,4.69E+06
Harvest,10,0.1715,0.9795,0.11505,0.92215,7.5445,16.0495,0.9944,-0.8007,1.78E+06
Harvest,10,0.1563,0.9813,0.11805,0.9271,7.5769,17.0395,0.9947,-0.8071,1.93E+06
Harvest,10,0.18675,0.9732,0.1139,0.9155,7.5348,14.8353,0.9931,-0.7837,2.65E+06
Harvest,10,0.14025,0.97695,0.1317,0.9413,7.5155,16.709,0.9941,-0.8301,5.75E+06
Harvest,10,0.12975,0.98495,0.1172,0.9374,7.5513,18.2795,0.9954,-0.8273,3.16E+06
Harvest,10,0.1295,0.98355,0.12695,0.93745,7.4214,15.3464,0.9946,-0.8243,2.74E+06
Harvest,10,0.1712,0.97435,0.1136,0.92095,7.5853,16.6045,0.9937,-0.7909,1.82E+06
Harvest,10,0.10955,0.97855,0.15245,0.94975,7.4549,17.1275,0.9937,-0.8464,5.12E+06
Harvest,10,0.18045,0.97895,0.11465,0.91885,7.5289,16.1537,0.9942,-0.7965,4.10E+06
Harvest,10,0.1731,0.9765,0.11745,0.9202,7.4909,16.135,0.9934,-0.7922,3.68E+06
Harvest,10,0.1853,0.97595,0.10565,0.91905,7.5096,17.7614,0.9946,-0.7957,3.56E+06
Harvest,10,0.1278,0.98285,0.1225,0.9381,7.5163,16.3424,0.9947,-0.8251,5.15E+06
